gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,roundID,index,createdAt,repNum,blockNum,numPlayers,type,submitted,playerResponse,playerUtility
woWsWsG64iWMYwDus,36,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_2 for 9 point(s),od3BQeBdzwEkvii4D,36,2021-07-19T18:08:12Z,0,3,3,alert,FALSE,purple_2,9
woWsWsG64iWMYwDus,36,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_11 for 11 point(s),od3BQeBdzwEkvii4D,36,2021-07-19T18:08:12Z,0,3,3,alert,FALSE,purple_11,11
woWsWsG64iWMYwDus,37,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_4 for 8 point(s),sig7dopn7zbhWoLC3,37,2021-07-19T18:08:12Z,1,3,3,alert,FALSE,purple_4,8
woWsWsG64iWMYwDus,37,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_3 for 12 point(s),sig7dopn7zbhWoLC3,37,2021-07-19T18:08:12Z,1,3,3,alert,FALSE,purple_3,12
woWsWsG64iWMYwDus,37,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_6 for 11 point(s),sig7dopn7zbhWoLC3,37,2021-07-19T18:08:12Z,1,3,3,alert,FALSE,purple_6,11
woWsWsG64iWMYwDus,38,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_10 for 5 point(s),rLZDAj2SxPQamJeLu,38,2021-07-19T18:08:12Z,2,3,3,alert,FALSE,purple_10,5
woWsWsG64iWMYwDus,38,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_3 for 12 point(s),rLZDAj2SxPQamJeLu,38,2021-07-19T18:08:12Z,2,3,3,alert,FALSE,purple_3,12
woWsWsG64iWMYwDus,38,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_4 for 7 point(s),rLZDAj2SxPQamJeLu,38,2021-07-19T18:08:12Z,2,3,3,alert,FALSE,purple_4,7
woWsWsG64iWMYwDus,39,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_6 for 6 point(s),rW9xoq6MuxqHhhuc7,39,2021-07-19T18:08:12Z,3,3,3,alert,FALSE,purple_6,6
woWsWsG64iWMYwDus,39,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_10 for 10 point(s),rW9xoq6MuxqHhhuc7,39,2021-07-19T18:08:12Z,3,3,3,alert,FALSE,purple_10,10
woWsWsG64iWMYwDus,39,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_6 for 6 point(s),rW9xoq6MuxqHhhuc7,39,2021-07-19T18:08:12Z,3,3,3,alert,FALSE,purple_6,6
woWsWsG64iWMYwDus,40,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_10 for 9 point(s),5FpZgGAaN3LSqn2Br,40,2021-07-19T18:08:12Z,4,3,3,alert,FALSE,purple_10,9
woWsWsG64iWMYwDus,40,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_9 for 12 point(s),5FpZgGAaN3LSqn2Br,40,2021-07-19T18:08:12Z,4,3,3,alert,FALSE,purple_9,12
woWsWsG64iWMYwDus,40,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_7 for 11 point(s),5FpZgGAaN3LSqn2Br,40,2021-07-19T18:08:12Z,4,3,3,alert,FALSE,purple_7,11
woWsWsG64iWMYwDus,41,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_4 for 5.5 point(s),QNX95D4m8mum8r8MA,41,2021-07-19T18:08:12Z,5,3,3,alert,FALSE,purple_4,5.5
woWsWsG64iWMYwDus,41,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_4 for 5.5 point(s),QNX95D4m8mum8r8MA,41,2021-07-19T18:08:12Z,5,3,3,alert,FALSE,purple_4,5.5
woWsWsG64iWMYwDus,41,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_5 for 12 point(s),QNX95D4m8mum8r8MA,41,2021-07-19T18:08:12Z,5,3,3,alert,FALSE,purple_5,12
woWsWsG64iWMYwDus,42,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_12 for 10 point(s),RjC4tCq3fRfwFdkBR,42,2021-07-19T18:08:12Z,6,3,3,alert,FALSE,purple_12,10
woWsWsG64iWMYwDus,42,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_8 for 7 point(s),RjC4tCq3fRfwFdkBR,42,2021-07-19T18:08:12Z,6,3,3,alert,FALSE,purple_8,7
woWsWsG64iWMYwDus,42,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_10 for 12 point(s),RjC4tCq3fRfwFdkBR,42,2021-07-19T18:08:12Z,6,3,3,alert,FALSE,purple_10,12
woWsWsG64iWMYwDus,43,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_9 for 10 point(s),ajPuGWpDN4AxKWg5A,43,2021-07-19T18:08:12Z,7,3,3,alert,FALSE,purple_9,10
woWsWsG64iWMYwDus,43,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_4 for 5.5 point(s),ajPuGWpDN4AxKWg5A,43,2021-07-19T18:08:12Z,7,3,3,alert,FALSE,purple_4,5.5
woWsWsG64iWMYwDus,43,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_4 for 5.5 point(s),ajPuGWpDN4AxKWg5A,43,2021-07-19T18:08:12Z,7,3,3,alert,FALSE,purple_4,5.5
woWsWsG64iWMYwDus,44,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_10 for 5 point(s),5LBKReKjKqqkSmQqd,44,2021-07-19T18:08:12Z,8,3,3,alert,FALSE,purple_10,5
woWsWsG64iWMYwDus,44,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_10 for 5 point(s),5LBKReKjKqqkSmQqd,44,2021-07-19T18:08:12Z,8,3,3,alert,FALSE,purple_10,5
woWsWsG64iWMYwDus,44,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_2 for 12 point(s),5LBKReKjKqqkSmQqd,44,2021-07-19T18:08:12Z,8,3,3,alert,FALSE,purple_2,12
woWsWsG64iWMYwDus,45,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_10 for 6 point(s),NN3Xy9pc3u27Yx2Dh,45,2021-07-19T18:08:12Z,9,3,3,alert,FALSE,purple_10,6
woWsWsG64iWMYwDus,45,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_7 for 9 point(s),NN3Xy9pc3u27Yx2Dh,45,2021-07-19T18:08:12Z,9,3,3,alert,FALSE,purple_7,9
woWsWsG64iWMYwDus,45,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_10 for 6 point(s),NN3Xy9pc3u27Yx2Dh,45,2021-07-19T18:08:12Z,9,3,3,alert,FALSE,purple_10,6
woWsWsG64iWMYwDus,46,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_11 for 4 point(s),eympwazYJbrXXeg86,46,2021-07-19T18:08:12Z,10,3,3,alert,FALSE,purple_11,4
woWsWsG64iWMYwDus,46,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_11 for 4 point(s),eympwazYJbrXXeg86,46,2021-07-19T18:08:12Z,10,3,3,alert,FALSE,purple_11,4
woWsWsG64iWMYwDus,46,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_11 for 4 point(s),eympwazYJbrXXeg86,46,2021-07-19T18:08:12Z,10,3,3,alert,FALSE,purple_11,4
woWsWsG64iWMYwDus,47,competCartel,true,YyHKq9EYbJumA3ANL,Repi,NA,Repi selected purple_4 for 3.66666666666667 point(s),uz3uEKibsH5tDmXgz,47,2021-07-19T18:08:12Z,11,3,3,alert,FALSE,purple_4,3.66666666666667
woWsWsG64iWMYwDus,47,competCartel,true,qNNHZG4JCrXM4zqZq,Laju,NA,Laju selected purple_4 for 3.66666666666667 point(s),uz3uEKibsH5tDmXgz,47,2021-07-19T18:08:12Z,11,3,3,alert,FALSE,purple_4,3.66666666666667
woWsWsG64iWMYwDus,47,competCartel,true,n9GBgFk6Hxa9zipd7,Minu,NA,Minu selected purple_4 for 3.66666666666667 point(s),uz3uEKibsH5tDmXgz,47,2021-07-19T18:08:12Z,11,3,3,alert,FALSE,purple_4,3.66666666666667
sTX6ksbxqfnfsmzxe,0,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected yellow_2 for 11 point(s),cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,alert,FALSE,yellow_2,11
sTX6ksbxqfnfsmzxe,0,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,The yellow flower with the slightly red outline is the best one from my view,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,0,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,the single yellow flower with the most pedals is best for me,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_3,12
sTX6ksbxqfnfsmzxe,0,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,"Laju, we should discuss this stuff before we select anything",NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,0,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,Which one did you select Laju?,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_3,12
sTX6ksbxqfnfsmzxe,0,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,I'm going to select the single flower with the dark brown circle middle,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_3,12
sTX6ksbxqfnfsmzxe,0,competCartel,true,opJZBAegrZBTBgahz,Laju,I selected the yellow flower with the slighty red centre,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_2,11
sTX6ksbxqfnfsmzxe,0,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,Does that work?,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_3,12
sTX6ksbxqfnfsmzxe,0,competCartel,true,opJZBAegrZBTBgahz,Laju,I will change mine...,NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_2,11
sTX6ksbxqfnfsmzxe,0,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,"Yep that's good for me, I think that's a different form of sunflower",NA,cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,0,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected yellow_1 for 10 point(s),cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,alert,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,0,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected yellow_3 for 12 point(s),cB4zJLwuHkRBJrXEL,0,2021-07-19T18:09:08Z,0,0,3,alert,FALSE,yellow_3,12
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,The one that looks like a bunch of different flowers stacked together has the highest bar for me,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,The image with the three flowers is the highest value on my screen,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,The best one for me is the one with three flowers,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,What's next for you Laju?,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,"Repi, choose that one",NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,The one I specified or the one you did?,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,perhaps if each round we switch who gets the highest one? If you're up for that.,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,"Well the thing is we don't know which is the highest, just the highest we can see",NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,Does anyone have the value of the sunflower type,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,"My 1st is the three flowers, 2nd is the stack of flowers, and third is sunflower with brown circle middle",NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,It's slightly under 3/4,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,what should I choose?,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,IT would take time to share what we know.,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,sunflower is a little over half,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,The one with a red outline is very low,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,Is anyone else choosing the three?,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,Okay so its the stack and the the three flowers which are highest,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,So is the one that's dandelion,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,I'll go with the stack,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected yellow_4 for 9 point(s),DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,alert,FALSE,yellow_4,9
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,Ok I'll take the sunflower this round,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,"Okay, I'll choose the three",NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected yellow_5 for 11 point(s),DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,alert,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,sounds good,NA,DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,message,FALSE,yellow_5,11
sTX6ksbxqfnfsmzxe,1,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected yellow_3 for 8 point(s),DWurRbrDmcAsL4HcN,1,2021-07-19T18:09:08Z,1,0,3,alert,FALSE,yellow_3,8
sTX6ksbxqfnfsmzxe,2,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,None of mine are over halfway,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_7,6
sTX6ksbxqfnfsmzxe,2,competCartel,true,opJZBAegrZBTBgahz,Laju,Ok so the flower with orange tinged is the highest,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,flower with slight orange tips is high,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,But the two that are closest are the stack flowers and the single yellow flower with what looks like a bug in it,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_7,6
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,okay lets do those three,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,who wants what?,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,You guys call,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_7,6
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,I'll choose stack,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected yellow_4 for 5 point(s),MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,alert,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,opJZBAegrZBTBgahz,Laju,MAy I ake one of the higher ones this round please?,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,2,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,Sure,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_7,6
sTX6ksbxqfnfsmzxe,2,competCartel,true,opJZBAegrZBTBgahz,Laju,take,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,2,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected yellow_1 for 10 point(s),MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,alert,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,2,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,What is the second highest outside of the red tinge,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_7,6
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,Orange outline/tips is highest,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,opJZBAegrZBTBgahz,Laju,I took the tinge,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_1,10
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,I would choose single flower last,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,with bug,NA,MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,message,FALSE,yellow_4,5
sTX6ksbxqfnfsmzxe,2,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected yellow_7 for 6 point(s),MzEefxjDrJGGTfHdR,2,2021-07-19T18:09:08Z,2,0,3,alert,FALSE,yellow_7,6
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,How much does everyone have?,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,"The single dandelion is the highest I can see, and it's about halfway",NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,A little over,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,orange tint is highest,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,opJZBAegrZBTBgahz,Laju,Ok  flower with tinged edges is highest,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_3,4
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,.25,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,.28,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,dandelion is about half way,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,opJZBAegrZBTBgahz,Laju,tinged edge highest,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_3,4
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,What about the three that are some odd form of dandelion,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,they are low,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,opJZBAegrZBTBgahz,Laju,very low,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_3,4
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,So is the yellow w/ big,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,opJZBAegrZBTBgahz,Laju,clover petal flower is lowest,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_3,4
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,bug,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,opJZBAegrZBTBgahz,Laju,yes bug lol,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_3,4
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,I'll take dandelion this round,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,I'll go with the red tinged one,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected yellow_10 for 7 point(s),XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,alert,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected yellow_1 for 9 point(s),XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,alert,FALSE,yellow_1,9
sTX6ksbxqfnfsmzxe,3,competCartel,true,opJZBAegrZBTBgahz,Laju,Whats the sunflower like,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_3,4
sTX6ksbxqfnfsmzxe,3,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,1/4,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_10,7
sTX6ksbxqfnfsmzxe,3,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,About 1/4,NA,XmbaP4h9rCws6vE2y,3,2021-07-19T18:09:08Z,3,0,3,message,FALSE,yellow_1,9
