_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
An39zwAiYYD5pRnha,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,BPp32EsG7maj7Ssgp,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
vp4vYpGxQjW5ZjXks,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,BPp32EsG7maj7Ssgp,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
42gwR39c9sxtPLSvc,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,BPp32EsG7maj7Ssgp,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
9qy7on9v3zMbxTX2p,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,cfdffXmb5Cjbk8mmf,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ELa8BtMFZsLvTo8Kx,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,cfdffXmb5Cjbk8mmf,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
wiYcGbBmkEkEQ4zY9,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,cfdffXmb5Cjbk8mmf,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
EvufJjzvRrNc9PTju,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,zFbZvE4AvZWB7qHEY,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
3fgvqFhTGrSeABSuH,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,zFbZvE4AvZWB7qHEY,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
qTbWTXYCcePfduk9A,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,zFbZvE4AvZWB7qHEY,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
jiXRxx2qBDyTSiX9s,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,j2zLpnecq55qEo6HL,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
wsJ6kohvrmtByhPZa,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,j2zLpnecq55qEo6HL,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
Mgmri5CFZcEs5Girf,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,j2zLpnecq55qEo6HL,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ymLKMPfywwKfDeC65,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,SgKjRxradSYcMFbJQ,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
soSF7Em9JSEZbu8aa,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,SgKjRxradSYcMFbJQ,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
gmYAfFWGJ5gG7NXPx,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,SgKjRxradSYcMFbJQ,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
DcfhwkexvwwgQMY4h,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,5xetkSmCCzfrnzgz6,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
fSvovdaMGfsqsJzbc,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,5xetkSmCCzfrnzgz6,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
KQGPpGuj9jGjTJFJY,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,5xetkSmCCzfrnzgz6,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
zNEmNPRMpR4hnKdR5,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,7BDPto3ci7e4KBnkR,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
NSZXpyQBhwq48z6j4,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,7BDPto3ci7e4KBnkR,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
tqRRf6GTcB4B6ko5t,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,7BDPto3ci7e4KBnkR,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
uxurhhSkqsJX83Akw,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,CNTB3E2QpvPMrGsPJ,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
XFSmvqzRswodS5dbj,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,CNTB3E2QpvPMrGsPJ,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
q8GWT7kwjPK8g2KDP,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,CNTB3E2QpvPMrGsPJ,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
HE6FQwEkXcLWZmwCW,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,pp89rGPs5siieNNJo,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
8oJYtFLGYk2Za3Mwx,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,pp89rGPs5siieNNJo,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
i8XZ7fALnZiMmioAP,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,pp89rGPs5siieNNJo,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
jFSQMR5EtGWGqG84M,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,ehbuP7hXnmxsa4TnR,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
q2pmHRi8bsa4n3acy,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,ehbuP7hXnmxsa4TnR,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
naTDTHtssqvR2FhAh,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,ehbuP7hXnmxsa4TnR,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
yybvPxpRtpBhJA3v4,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,ge5NRJxy4o7ov29n7,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
vjazCocMZFdC7oWXP,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,ge5NRJxy4o7ov29n7,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
