alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
-0.013245226750020683,14,3,a,-0.026470588235294135,3,0,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.5596157879354227,0,3,about,-0.15,1,16,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.6094379124341003,0,0,all,0.0,2,18,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.2527629684953678,0,1,am,-0.05,1,18,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.8873031950009027,2,2,an,0.2,3,13,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.641853886172395,0,1,and,-0.05,3,16,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,are,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.6094379124341003,0,0,around,0.0,2,18,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.5108256237659908,1,5,as,0.2,1,13,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
-0.4519851237430573,0,10,at,-0.5,1,9,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,both,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.6094379124341003,0,0,can,0.0,2,18,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,cool,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.252762968495368,1,3,do,0.8,0,16,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,each,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.376477571234912,2,4,er,0.10000000000000003,3,11,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.3862943611198906,1,0,for,0.11666666666666665,5,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.035718082602079204,2,10,ha,0.06666666666666665,1,7,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.6931471805599453,1,4,has,0.25,1,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.15415067982725839,13,3,he,0.012499999999999956,3,1,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.19415601444095731,0,1,hes,-0.05,5,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.3566749439387324,19,1,i,0.0,0,0,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,if,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.39256170327225637,6,3,in,0.0954545454545454,5,6,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.6931471805599453,3,3,is,0.2,3,11,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.2231435513142097,6,3,it,0.04999999999999999,6,5,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.33647223662121295,0,4,its,-0.2,1,15,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.0,0,2,like,-0.1,4,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
-0.6931471805599452,0,3,me,-0.15,6,11,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.19415601444095731,0,1,ok,-0.05,5,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.8873031950009027,0,0,okay,0.0,5,15,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
-0.2513144282809061,4,8,on,-0.09999999999999998,4,4,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
-0.40546510810816433,3,9,one,-0.17142857142857143,4,4,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.6931471805599452,1,1,or,0.06666666666666665,5,13,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,our,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.15415067982725827,0,5,out,-0.25,1,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.5108256237659907,0,2,over,-0.1,2,16,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,really,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.2527629684953678,0,1,same,-0.05,1,18,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.11551288712184435,10,6,the,0.033333333333333326,2,2,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.9162907318741549,0,1,then,-0.05,2,17,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.0,0,2,three,-0.1,4,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.9162907318741549,0,1,to,-0.05,2,17,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.09861228866811,0,0,two,0.0,4,16,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
0.6418538861723949,1,3,we,0.1333333333333333,2,14,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,who,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
-0.5798184952529422,1,4,with,-0.125,7,8,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,would,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
1.9459101490553132,0,0,ye,0.0,1,19,TK23qoZSFJs3GysWD,EEk6nTcyRgEdrHPD6
2.5455312716044354,0,0,Id,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.2409730744861735,36,8,a,0.03725490196078429,4,3,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.532804530484766,1,5,about,0.02521008403361344,6,39,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.8523840910444898,0,1,again,-0.0196078431372549,2,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,ah,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.8266785731844677,0,2,all,-0.0392156862745098,5,44,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,am,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.0,1,8,an,-0.05147058823529413,7,35,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.35667494393873245,0,6,and,-0.11764705882352941,3,42,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.8266785731844677,0,2,are,-0.0392156862745098,5,44,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.0986122886681096,2,9,as,0.4509803921568627,1,39,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.9409833444645265,6,7,at,0.2450980392156863,6,32,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.100060828882572,0,0,be,0.0,4,47,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,behind,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,below,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,but,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.1400661634962708,1,2,by,0.4411764705882353,1,47,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.302585092994046,0,0,can,0.0,3,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,cool,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.6720937713621131,0,2,do,-0.0392156862745098,6,43,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.302585092994046,0,0,dont,0.0,3,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,down,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,else,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.5520685823000399,10,11,er,0.17647058823529416,7,23,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.1594842493533726,0,1,even,-0.0196078431372549,1,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,ever,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.6720937713621129,1,5,for,0.04901960784313725,5,40,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.5753641449035618,7,17,ha,0.30718954248366015,2,25,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.1478833376748925,1,10,has,0.7843137254901961,0,40,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.3217558399823195,2,7,have,0.4901960784313725,1,41,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.3968813644167729,28,12,he,0.11891208096141681,3,8,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.159484249353372,1,3,her,0.9215686274509804,0,47,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.287682072451781,1,5,hes,-0.006535947712418305,8,37,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,his,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.09294611250944436,38,10,i,0.008823529411764675,2,1,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.6094379124341003,0,1,if,-0.0196078431372549,3,47,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.2559333741372006,15,15,in,0.09358288770053469,7,14,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
-0.042925044717033956,2,6,is,-0.023529411764705882,13,30,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,isnt,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.39890770756200533,7,11,it,0.11372549019607842,8,25,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.6094379124341003,0,1,its,-0.0196078431372549,3,47,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,ive,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,just,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,less,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.2259517110447113,1,2,like,0.08403361344537814,6,42,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,may,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,maybe,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.0775588794702777,0,1,me,-0.0196078431372549,6,44,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,mine,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.1594842493533726,0,1,more,-0.0196078431372549,1,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.7540191412452077,0,2,most,-0.0392156862745098,1,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,much,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.7137664677626812,0,3,my,-0.058823529411764705,4,44,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,never,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.8523840910444898,0,1,no,-0.0196078431372549,2,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.1594842493533726,0,1,not,-0.0196078431372549,1,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,now,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.8266785731844677,0,2,of,-0.0392156862745098,5,44,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.3158529494184772,0,4,ok,-0.0784313725490196,5,42,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,okay,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.15415067982725839,9,14,on,0.04901960784313725,9,19,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.36254006339113054,8,13,one,0.1215686274509804,7,23,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.29546421289383584,2,7,or,0.023529411764705882,8,34,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.532804530484766,1,5,out,0.02521008403361344,6,39,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.6292405397302798,1,4,over,0.4019607843137255,1,45,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,own,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,really,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,rest,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,same,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.9252908618525777,0,0,so,0.0,5,46,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,some,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,than,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.4069136483226263,1,3,that,0.1715686274509804,3,44,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.8523840910444898,0,1,thats,-0.0196078431372549,2,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.3677247801253174,25,14,the,0.12815126050420178,3,9,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,they,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,theyre,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,this,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,tho,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,those,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.4660897299245992,0,7,three,-0.13725490196078433,2,42,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.0090001299784226,1,4,to,0.1019607843137255,4,42,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.793208009442517,1,0,um,0.2303921568627451,3,47,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,us,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.852631429913317,0,0,was,0.0,1,50,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.9567317014326656,7,8,we,0.28921568627450983,5,31,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.302585092994046,0,0,were,0.0,3,48,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.1594842493533726,0,1,which,-0.0196078431372549,1,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.4008247285516622,4,11,with,0.10588235294117648,6,30,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
1.3437347467010945,2,3,ye,0.1876750700280112,5,41,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,yea,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
2.5455312716044354,0,0,yeah,0.0,2,49,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.9162907318741553,0,3,you,-0.058823529411764705,3,45,TK23qoZSFJs3GysWD,jzZxEk7EPeQo5GJaB
0.019418085857101475,25,5,a,-0.008223684210526327,7,1,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,1,3,about,0.8947368421052632,0,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,again,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1786549963416462,0,3,ah,-0.07894736842105263,1,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.9028677115420145,0,2,all,-0.05263157894736842,3,33,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,0,1,am,-0.02631578947368421,1,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.4469189829363254,3,3,an,0.34210526315789475,3,29,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.791759469228055,0,0,and,0.0,4,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.8649974374866047,0,3,are,-0.07894736842105263,2,33,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.251291798606495,0,0,around,0.0,2,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.3483066942682158,0,2,as,-0.05263157894736842,6,30,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1631508098056809,2,2,at,0.14473684210526316,6,28,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1526795099383855,0,2,be,-0.05263157894736842,2,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.251291798606495,0,0,best,0.0,2,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.251291798606495,0,0,both,0.0,2,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1526795099383855,0,2,can,-0.05263157894736842,2,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,0,1,cool,-0.02631578947368421,1,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,could,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.641853886172395,0,4,do,-0.10526315789473684,2,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.0014800002101243,0,0,each,0.0,3,35,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.8023464725249372,3,3,er,0.11483253588516745,8,24,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1631508098056809,1,1,for,0.07236842105263158,7,29,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.2915208487589467,2,4,ha,0.02392344497607657,9,23,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.6094379124341,0,0,has,0.0,5,33,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.2962658161431724,17,5,he,0.050682261208576995,10,6,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,her,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
-0.5877866649021191,0,8,hes,-0.21052631578947367,5,25,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.019418085857101475,25,5,i,-0.008223684210526327,7,1,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.5581446180465501,0,1,if,-0.02631578947368421,2,35,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.4519851237430573,9,6,in,0.10526315789473684,9,14,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.5798184952529422,4,6,is,0.13684210526315793,6,22,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.3245866293872316,7,6,it,0.06965944272445818,10,15,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.466337068793427,0,2,its,-0.05263157894736842,1,35,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,0,1,less,-0.02631578947368421,1,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.0,0,4,like,-0.10526315789473684,5,29,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,lol,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.2992829841302607,1,1,me,0.09022556390977443,6,30,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.5581446180465501,0,1,mine,-0.02631578947368421,2,35,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,my,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.8938178760220965,1,2,ok,0.06390977443609022,6,29,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.6061358035703153,0,1,okay,-0.02631578947368421,7,30,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.4317824164255377,6,4,on,0.07017543859649122,12,16,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
-0.07410797215372189,3,6,one,-0.022556390977443608,11,18,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1631508098056809,2,2,or,0.14473684210526316,6,28,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,other,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,ought,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.251291798606495,0,0,our,0.0,2,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,1,3,out,0.8947368421052632,0,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,0,1,over,-0.02631578947368421,1,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,same,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,second,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.6931471805599454,0,2,so,-0.05263157894736842,4,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1786549963416462,0,3,than,-0.07894736842105263,1,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.6094379124341005,1,1,that,0.1473684210526316,4,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,0,1,thats,-0.02631578947368421,1,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.22314355131420982,14,5,the,0.038461538461538436,12,7,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.8718021769015916,0,1,then,-0.02631578947368421,1,36,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.466337068793427,0,2,tho,-0.05263157894736842,1,35,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,thou,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,though,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.001480000210124,1,1,three,0.2807017543859649,2,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.6094379124341005,1,1,to,0.1473684210526316,4,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.4469189829363258,0,0,two,0.0,6,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.6094379124341005,1,1,um,0.1473684210526316,4,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.4469189829363256,1,1,we,0.11403508771929824,5,31,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,what,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,whats,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
2.5649493574615363,0,0,will,0.0,1,37,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
-0.025317807984289953,2,4,with,-0.015037593984962405,12,20,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.7621400520468966,2,6,ye,0.18947368421052635,3,27,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1786549963416462,0,3,yea,-0.07894736842105263,1,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
1.1786549963416462,0,3,yeah,-0.07894736842105263,1,34,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.6151856390902333,0,3,you,-0.07894736842105263,3,32,jzZxEk7EPeQo5GJaB,EEk6nTcyRgEdrHPD6
0.3772942311414681,34,5,a,0.046910755148741434,4,3,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
1.6582280766035322,3,3,about,0.3695652173913043,3,37,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
1.652923024373839,0,2,again,-0.043478260869565216,1,43,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
2.7515353130419484,0,0,agree,0.0,1,45,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
1.498772344546581,1,6,all,0.8478260869565217,0,39,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
1.3652409519220583,0,3,am,-0.06521739130434782,1,42,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
0.823200308808143,3,7,an,0.21118012422360247,4,32,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
0.49643688631389105,0,6,and,-0.13043478260869565,2,38,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
2.197224577336219,0,0,any,0.0,3,43,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
2.1445808438507976,2,0,as,0.1383399209486166,9,35,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
0.2595111954850846,4,8,at,0.04682274247491641,9,25,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
1.749199854809259,0,1,by,-0.021739130434782608,2,43,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
0.023530497410193973,0,5,do,-0.10869565217391304,5,36,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
2.7515353130419484,0,0,does,0.0,1,45,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
2.7515353130419484,0,0,doesnt,0.0,1,45,jzZxEk7EPeQo5GJaB,TK23qoZSFJs3GysWD
