_id,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,1,12,3,FALSE,YEiw6MqCWovNFp4Bq,white_11,6.752,22
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,1,12,3,FALSE,pC3zCwiFyCFD6siWo,white_9,3.197,12
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,1,13,3,FALSE,P5RE77g8pm2dtqawA,white_2,2.189,5
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,1,13,3,FALSE,YEiw6MqCWovNFp4Bq,white_4,4.089,8
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,1,13,3,FALSE,pC3zCwiFyCFD6siWo,white_9,3.438,11
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,1,14,3,FALSE,P5RE77g8pm2dtqawA,white_1,1.311,7
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,1,14,3,FALSE,YEiw6MqCWovNFp4Bq,white_3,5.765,8
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,1,14,3,FALSE,pC3zCwiFyCFD6siWo,white_7,4.004,12
hKMecArqkt2qaCQ8e,15,"kPGveYCMBAGcNDezP,hy8N8ko3X6EHm5ajE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,1,15,3,FALSE,P5RE77g8pm2dtqawA,white_5,2.102,6
hKMecArqkt2qaCQ8e,15,"kPGveYCMBAGcNDezP,hy8N8ko3X6EHm5ajE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,1,15,3,FALSE,YEiw6MqCWovNFp4Bq,white_6,1.881,24
hKMecArqkt2qaCQ8e,15,"kPGveYCMBAGcNDezP,hy8N8ko3X6EHm5ajE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,1,15,3,FALSE,pC3zCwiFyCFD6siWo,white_6,3.273,24
tovfDuoXsh5gPziqA,16,"XyggkaRampN78Dpev,xMhRAgwJeQuqKF3BF",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,1,16,3,FALSE,P5RE77g8pm2dtqawA,white_1,1.463,24
tovfDuoXsh5gPziqA,16,"XyggkaRampN78Dpev,xMhRAgwJeQuqKF3BF",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,1,16,3,FALSE,YEiw6MqCWovNFp4Bq,white_2,8.973,11
tovfDuoXsh5gPziqA,16,"XyggkaRampN78Dpev,xMhRAgwJeQuqKF3BF",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,1,16,3,FALSE,pC3zCwiFyCFD6siWo,white_1,3.157,24
eDagEMrN4KGZkRzqs,17,"88BbMwKuYhKEJBsPk,koS9o2Loa3jWzixDJ",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,1,17,3,FALSE,P5RE77g8pm2dtqawA,white_3,3.48,22
eDagEMrN4KGZkRzqs,17,"88BbMwKuYhKEJBsPk,koS9o2Loa3jWzixDJ",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,1,17,3,FALSE,YEiw6MqCWovNFp4Bq,white_9,6.145,9
eDagEMrN4KGZkRzqs,17,"88BbMwKuYhKEJBsPk,koS9o2Loa3jWzixDJ",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,1,17,3,FALSE,pC3zCwiFyCFD6siWo,white_3,8.651,22
6dShLLzr7Dyno9pA2,18,"aj6oyaoDRD8otPsHv,j6MkygNi4niMat3oT",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,6,1,18,3,FALSE,P5RE77g8pm2dtqawA,white_7,1.512,6
6dShLLzr7Dyno9pA2,18,"aj6oyaoDRD8otPsHv,j6MkygNi4niMat3oT",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,6,1,18,3,FALSE,YEiw6MqCWovNFp4Bq,white_10,85.264,6
6dShLLzr7Dyno9pA2,18,"aj6oyaoDRD8otPsHv,j6MkygNi4niMat3oT",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,6,1,18,3,FALSE,pC3zCwiFyCFD6siWo,white_10,4.332,6
vRYDev5T5DdyGJS3X,19,"XqjfgtEsZGTYvncQA,gfjREp9WaNtTniMyF",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,7,1,19,3,FALSE,P5RE77g8pm2dtqawA,white_12,31.181,36
vRYDev5T5DdyGJS3X,19,"XqjfgtEsZGTYvncQA,gfjREp9WaNtTniMyF",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,7,1,19,3,FALSE,YEiw6MqCWovNFp4Bq,white_12,32.913,36
vRYDev5T5DdyGJS3X,19,"XqjfgtEsZGTYvncQA,gfjREp9WaNtTniMyF",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,7,1,19,3,FALSE,pC3zCwiFyCFD6siWo,white_12,35.642,36
9Mueiw4Jy3iXSnosM,20,"J5XzsSjd78o53hrDz,PgrWTzRsnkcCka6ws",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,1,20,3,FALSE,P5RE77g8pm2dtqawA,white_6,19.139,33
9Mueiw4Jy3iXSnosM,20,"J5XzsSjd78o53hrDz,PgrWTzRsnkcCka6ws",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,1,20,3,FALSE,YEiw6MqCWovNFp4Bq,white_6,16.656,33
9Mueiw4Jy3iXSnosM,20,"J5XzsSjd78o53hrDz,PgrWTzRsnkcCka6ws",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,1,20,3,FALSE,pC3zCwiFyCFD6siWo,white_6,20.991,33
DprhvLYvemWNC5t88,21,"p8k7ohtZe4f9NrDBs,7odEwnKjypcBBiR8F",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,1,21,3,FALSE,P5RE77g8pm2dtqawA,white_5,27.306,30
DprhvLYvemWNC5t88,21,"p8k7ohtZe4f9NrDBs,7odEwnKjypcBBiR8F",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,1,21,3,FALSE,YEiw6MqCWovNFp4Bq,white_5,32.839,30
DprhvLYvemWNC5t88,21,"p8k7ohtZe4f9NrDBs,7odEwnKjypcBBiR8F",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,1,21,3,FALSE,pC3zCwiFyCFD6siWo,white_5,31.444,30
D52apu4XApRQfK7r8,22,"95TfRckYw3jHjXJaq,j8RpdSa46y8n2XDJq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,1,22,3,FALSE,P5RE77g8pm2dtqawA,white_11,27.911,36
D52apu4XApRQfK7r8,22,"95TfRckYw3jHjXJaq,j8RpdSa46y8n2XDJq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,1,22,3,FALSE,YEiw6MqCWovNFp4Bq,white_11,24.068,36
D52apu4XApRQfK7r8,22,"95TfRckYw3jHjXJaq,j8RpdSa46y8n2XDJq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,1,22,3,FALSE,pC3zCwiFyCFD6siWo,white_11,23.16,36
WwLcC8TrA3toRpFxC,23,"PxWP3eo5prgPSkzhN,RwbkMsf23CGbQS3pA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,1,23,3,FALSE,P5RE77g8pm2dtqawA,white_8,22.11,36
WwLcC8TrA3toRpFxC,23,"PxWP3eo5prgPSkzhN,RwbkMsf23CGbQS3pA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,1,23,3,FALSE,YEiw6MqCWovNFp4Bq,white_8,19.507,36
WwLcC8TrA3toRpFxC,23,"PxWP3eo5prgPSkzhN,RwbkMsf23CGbQS3pA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,1,23,3,FALSE,pC3zCwiFyCFD6siWo,white_8,24.431,36
iRFkSbYH694eYsNbT,24,"F57kpiuadHyvx5git,zLiiy5cyqHACaqpT8",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,2,24,3,FALSE,P5RE77g8pm2dtqawA,red_7,28.839,30
iRFkSbYH694eYsNbT,24,"F57kpiuadHyvx5git,zLiiy5cyqHACaqpT8",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,2,24,3,FALSE,YEiw6MqCWovNFp4Bq,red_7,84.583,30
iRFkSbYH694eYsNbT,24,"F57kpiuadHyvx5git,zLiiy5cyqHACaqpT8",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,2,24,3,FALSE,pC3zCwiFyCFD6siWo,red_7,7.64,30
h99fgtvrm26cH8vFN,25,"BN2kuWnzFLjDsciD8,bkkBimnCZmj6H2WGH",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,2,25,3,FALSE,P5RE77g8pm2dtqawA,red_3,12.409,36
h99fgtvrm26cH8vFN,25,"BN2kuWnzFLjDsciD8,bkkBimnCZmj6H2WGH",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,2,25,3,FALSE,YEiw6MqCWovNFp4Bq,red_3,15.771,36
h99fgtvrm26cH8vFN,25,"BN2kuWnzFLjDsciD8,bkkBimnCZmj6H2WGH",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,2,25,3,FALSE,pC3zCwiFyCFD6siWo,red_3,3.311,36
xG4DEWWCEACvNLpGc,26,"fQwzgfSg4d5S3jGqk,AZA42PjnnkjfQZPAH",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,2,26,3,FALSE,P5RE77g8pm2dtqawA,red_7,80.241,9
xG4DEWWCEACvNLpGc,26,"fQwzgfSg4d5S3jGqk,AZA42PjnnkjfQZPAH",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,2,26,3,FALSE,YEiw6MqCWovNFp4Bq,red_10,77.455,24
xG4DEWWCEACvNLpGc,26,"fQwzgfSg4d5S3jGqk,AZA42PjnnkjfQZPAH",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,2,26,3,FALSE,pC3zCwiFyCFD6siWo,red_10,38.672,24
M2wpfLqz4b8YfCiPa,27,"gzL3csnN8KxwYwPhp,3FrTG2DcDbmbhcGEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,2,27,3,FALSE,P5RE77g8pm2dtqawA,red_4,30.385,8
M2wpfLqz4b8YfCiPa,27,"gzL3csnN8KxwYwPhp,3FrTG2DcDbmbhcGEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,2,27,3,FALSE,YEiw6MqCWovNFp4Bq,red_1,36.068,22
M2wpfLqz4b8YfCiPa,27,"gzL3csnN8KxwYwPhp,3FrTG2DcDbmbhcGEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,2,27,3,FALSE,pC3zCwiFyCFD6siWo,red_1,5.594,22
rd8iqH75GkXmaQLb8,28,"fSZAE48HgrmCfvYHW,6G8tDmL2Jg4r2oYw2",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,2,28,3,FALSE,P5RE77g8pm2dtqawA,red_9,36.144,10
rd8iqH75GkXmaQLb8,28,"fSZAE48HgrmCfvYHW,6G8tDmL2Jg4r2oYw2",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,2,28,3,FALSE,YEiw6MqCWovNFp4Bq,red_10,53.257,24
rd8iqH75GkXmaQLb8,28,"fSZAE48HgrmCfvYHW,6G8tDmL2Jg4r2oYw2",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,2,28,3,FALSE,pC3zCwiFyCFD6siWo,red_10,7.113,24
NeQ9dBCRYSE2bpGz2,29,"wgoR5kdo2qSnsucL3,dG7DtBSP75myNDm8L",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,2,29,3,FALSE,P5RE77g8pm2dtqawA,red_11,35.084,30
NeQ9dBCRYSE2bpGz2,29,"wgoR5kdo2qSnsucL3,dG7DtBSP75myNDm8L",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,2,29,3,FALSE,YEiw6MqCWovNFp4Bq,red_11,33.233,30
NeQ9dBCRYSE2bpGz2,29,"wgoR5kdo2qSnsucL3,dG7DtBSP75myNDm8L",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,2,29,3,FALSE,pC3zCwiFyCFD6siWo,red_11,35.164,30
NekAwZZWL2EhdJzeH,30,"kgiNX6d3rJhnxNxhd,BpewW4BPm9mHH6xY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,6,2,30,3,FALSE,P5RE77g8pm2dtqawA,red_8,17.349,36
NekAwZZWL2EhdJzeH,30,"kgiNX6d3rJhnxNxhd,BpewW4BPm9mHH6xY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,6,2,30,3,FALSE,YEiw6MqCWovNFp4Bq,red_8,14.759,36
NekAwZZWL2EhdJzeH,30,"kgiNX6d3rJhnxNxhd,BpewW4BPm9mHH6xY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,6,2,30,3,FALSE,pC3zCwiFyCFD6siWo,red_8,13.766,36
R6hiJPreJBwFJXySb,31,"Ka7bthgWznFq5TmxW,ezqYYJFn7EqW2TL5Y",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,7,2,31,3,FALSE,P5RE77g8pm2dtqawA,red_3,33.317,1
R6hiJPreJBwFJXySb,31,"Ka7bthgWznFq5TmxW,ezqYYJFn7EqW2TL5Y",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,7,2,31,3,FALSE,YEiw6MqCWovNFp4Bq,red_6,31.669,18
R6hiJPreJBwFJXySb,31,"Ka7bthgWznFq5TmxW,ezqYYJFn7EqW2TL5Y",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,7,2,31,3,FALSE,pC3zCwiFyCFD6siWo,red_6,5.867,18
cPoNBMNxvfd8QLKWh,32,"3Wjvb3bw3fPbhsESA,yjb6DMhPr5RLvDjZb",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,2,32,3,FALSE,P5RE77g8pm2dtqawA,red_5,27.581,9
cPoNBMNxvfd8QLKWh,32,"3Wjvb3bw3fPbhsESA,yjb6DMhPr5RLvDjZb",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,2,32,3,FALSE,YEiw6MqCWovNFp4Bq,red_4,30.046,12
cPoNBMNxvfd8QLKWh,32,"3Wjvb3bw3fPbhsESA,yjb6DMhPr5RLvDjZb",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,2,32,3,FALSE,pC3zCwiFyCFD6siWo,red_4,25.466,12
HXaFhxLSm8DaiCcKX,33,"94PwQYw2drshY6wRg,ZsHzq7R3qQdWvQ9bm",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,2,33,3,FALSE,P5RE77g8pm2dtqawA,red_7,24.274,36
HXaFhxLSm8DaiCcKX,33,"94PwQYw2drshY6wRg,ZsHzq7R3qQdWvQ9bm",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,2,33,3,FALSE,YEiw6MqCWovNFp4Bq,red_7,19.548,36
HXaFhxLSm8DaiCcKX,33,"94PwQYw2drshY6wRg,ZsHzq7R3qQdWvQ9bm",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,2,33,3,FALSE,pC3zCwiFyCFD6siWo,red_7,18.592,36
3nr4kWq2ejmnRW9Fq,34,"j2tqbJaSPGfiS9C7b,ny7A2GppSeB5EuGJi",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,2,34,3,FALSE,P5RE77g8pm2dtqawA,red_1,35.772,27
3nr4kWq2ejmnRW9Fq,34,"j2tqbJaSPGfiS9C7b,ny7A2GppSeB5EuGJi",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,2,34,3,FALSE,YEiw6MqCWovNFp4Bq,red_1,29.252,27
3nr4kWq2ejmnRW9Fq,34,"j2tqbJaSPGfiS9C7b,ny7A2GppSeB5EuGJi",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,2,34,3,FALSE,pC3zCwiFyCFD6siWo,red_1,35.134,27
z87CSaTksnxTEyQ6Y,35,"ChFWkRyzCPjH5bDRo,7rSrQhXMp5Yex74By",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,2,35,3,FALSE,P5RE77g8pm2dtqawA,red_7,16.421,36
z87CSaTksnxTEyQ6Y,35,"ChFWkRyzCPjH5bDRo,7rSrQhXMp5Yex74By",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,2,35,3,FALSE,YEiw6MqCWovNFp4Bq,red_7,14.781,36
z87CSaTksnxTEyQ6Y,35,"ChFWkRyzCPjH5bDRo,7rSrQhXMp5Yex74By",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,2,35,3,FALSE,pC3zCwiFyCFD6siWo,red_7,3.308,36
