_id,batchId,playerId,roundId,gameId,createdAt
qKKGrXX8kxYjL5sPo,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
kq88kCKZB5hT58xx6,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
vjPgefiMkcuAJS4Zu,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
nmZ96WMLYqrGcMhPD,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
x7erD5onvJ6s2fSex,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
XCYnDHcePiGbGqDAn,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
b9Azk6atZgrHjCkJY,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
34BKD8T9Rtyigxmnq,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
i7zTMeTWaQw6PZApn,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
EKF3ttrFKhJZbwECh,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
Tr8B5GZTR47LzdSjP,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
AmGntRfNcWfFPc3Nk,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
vb6oo9nCPDaAMeGab,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
aTgfsTfkE2k9Gdgvw,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
tWtCu47Q8ydK9GDcE,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,vwN6PJxMepfZQ9RfE,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
8nBaNMaDqRabTvLdK,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,vwN6PJxMepfZQ9RfE,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
7DDvPYYKQ3dQWYsQr,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,vwN6PJxMepfZQ9RfE,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z
