_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
x9BQw99qC9Maarvva,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,WMtrw9miN7u5Wztsp,GcN36jkkQxakQtyiK,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
iTxidCoxgqiJ66YCS,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,WMtrw9miN7u5Wztsp,GcN36jkkQxakQtyiK,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
5ARfskCLqFu7FgEyD,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,WMtrw9miN7u5Wztsp,GcN36jkkQxakQtyiK,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
q8PMtd9eEkZHB6RWQ,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,ejsJZeZ8dYk9qRzn6,jzs6xqppE7RFz677C,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:20Z
ct4SBNAWh4k5qW3bM,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,ejsJZeZ8dYk9qRzn6,jzs6xqppE7RFz677C,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:20Z
cBKKFn7qYFZ2MhAPk,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,ejsJZeZ8dYk9qRzn6,jzs6xqppE7RFz677C,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:20Z
mJYgX5Cf34fvcaKBn,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,ytmdpagK2Z2S8CGcy,jzs6xqppE7RFz677C,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
Jr5R8q4EpH8GYTqhS,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,ytmdpagK2Z2S8CGcy,jzs6xqppE7RFz677C,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
yTw82myn6R665Nunw,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,ytmdpagK2Z2S8CGcy,jzs6xqppE7RFz677C,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
RZqjBfiCtEPkD3QCf,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,vEn3RMchg2XbZuRGC,buQ8oSafMtJ5FLPM3,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:28Z
tukNBzewdHu34FH4c,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,vEn3RMchg2XbZuRGC,buQ8oSafMtJ5FLPM3,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:29Z
Cav4xTLss4aWsD7CS,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,vEn3RMchg2XbZuRGC,buQ8oSafMtJ5FLPM3,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:29Z
Kacm6rAG4rGWr9gHf,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,2DkfAtebs8aYxJJK4,buQ8oSafMtJ5FLPM3,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
JaGcjmGvMFxMC6wiA,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,2DkfAtebs8aYxJJK4,buQ8oSafMtJ5FLPM3,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
8sjDYzNYq59rPxPqh,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,2DkfAtebs8aYxJJK4,buQ8oSafMtJ5FLPM3,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
QnSL2v7pMk9n7xHkg,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,CvCGHP9RfNwoCji6W,PpBmYBTPA4hfcHz2u,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:37Z
xwsBNmJqZHws6zaoe,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,CvCGHP9RfNwoCji6W,PpBmYBTPA4hfcHz2u,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:39Z
9zW8zsqyR8C2Rc793,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,CvCGHP9RfNwoCji6W,PpBmYBTPA4hfcHz2u,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:39Z
84fDJRHWx9cJXm5HE,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,BamNX4yPXvaQzmyfJ,PpBmYBTPA4hfcHz2u,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
c8Pwga8pykfpF6jKL,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,BamNX4yPXvaQzmyfJ,PpBmYBTPA4hfcHz2u,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
KiP9c6hDrx8CmcfH3,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,BamNX4yPXvaQzmyfJ,PpBmYBTPA4hfcHz2u,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
