roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,the best one on mine is the frilly one with the long stems in the middle on a green background,nPp32Zj2T2YTXassh,message,1629405725.968,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,second best is the hairy one i took last round,nPp32Zj2T2YTXassh,message,1629405737.592,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,will take either of those,nPp32Zj2T2YTXassh,message,1629405740.325,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,"the five petel purple with green is bad, and the purple with brown in background is bad too",xewAG3QpwG5CaF457,message,1629405747.856,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,can i take the one with the white house in the background,ew6432RyxC9E4Geox,message,1629405760.849,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,the two flowers with green and the six petal with green are good,xewAG3QpwG5CaF457,message,1629405765.325,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,yes,xewAG3QpwG5CaF457,message,1629405772.402,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,ill take the one with six petals and green?,xewAG3QpwG5CaF457,message,1629405783.293,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,fine  by me,ew6432RyxC9E4Geox,message,1629405789.421,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405792.819,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,ill take long stems on green then,nPp32Zj2T2YTXassh,message,1629405793.364,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405794.138,FALSE
AMfaeCm235pxZHhJz,3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,0,3,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405794.892,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,can i take the fat hairy looking one?,xewAG3QpwG5CaF457,message,1629405816.841,FALSE
