roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
jTDsoCoPX25CP3KnD,4,"qL8TJR3rZ9orW4McY,BiD32WSJg7nKjAtXc",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_5,/experiment/purple_similar/image_04335.jpg,9,/experiment/prop_bars/9.png,4,0,4,3
jTDsoCoPX25CP3KnD,4,"qL8TJR3rZ9orW4McY,BiD32WSJg7nKjAtXc",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_6,/experiment/purple_similar/image_04700.jpg,3,/experiment/prop_bars/3.png,4,0,4,3
jTDsoCoPX25CP3KnD,4,"qL8TJR3rZ9orW4McY,BiD32WSJg7nKjAtXc",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_7,/experiment/purple_similar/image_05355.jpg,8,/experiment/prop_bars/8.png,4,0,4,3
P2BFvgumaXx8podii,5,"zjKurbmtqaPvhFwgq,Cqp7nXQaFfRQR9Gdo",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_10,/experiment/purple_similar/image_07320.jpg,6,/experiment/prop_bars/6.png,5,0,5,3
P2BFvgumaXx8podii,5,"zjKurbmtqaPvhFwgq,Cqp7nXQaFfRQR9Gdo",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_11,/experiment/purple_similar/image_07517.jpg,8,/experiment/prop_bars/8.png,5,0,5,3
P2BFvgumaXx8podii,5,"zjKurbmtqaPvhFwgq,Cqp7nXQaFfRQR9Gdo",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_12,/experiment/purple_similar/image_07752.jpg,3,/experiment/prop_bars/3.png,5,0,5,3
P2BFvgumaXx8podii,5,"zjKurbmtqaPvhFwgq,Cqp7nXQaFfRQR9Gdo",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_3,/experiment/purple_similar/image_03085.jpg,1,/experiment/prop_bars/1.png,5,0,5,3
P2BFvgumaXx8podii,5,"zjKurbmtqaPvhFwgq,Cqp7nXQaFfRQR9Gdo",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_6,/experiment/purple_similar/image_04700.jpg,9,/experiment/prop_bars/9.png,5,0,5,3
P2BFvgumaXx8podii,5,"zjKurbmtqaPvhFwgq,Cqp7nXQaFfRQR9Gdo",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_7,/experiment/purple_similar/image_05355.jpg,12,/experiment/prop_bars/12.png,5,0,5,3
GJpxrnBrXMQ32by3x,6,"yHf97p9RHSfXEXa62,ZuGHWDpaD4D8qeHm8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_10,/experiment/purple_similar/image_07320.jpg,2,/experiment/prop_bars/2.png,0,1,6,3
GJpxrnBrXMQ32by3x,6,"yHf97p9RHSfXEXa62,ZuGHWDpaD4D8qeHm8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_12,/experiment/purple_similar/image_07752.jpg,7,/experiment/prop_bars/7.png,0,1,6,3
GJpxrnBrXMQ32by3x,6,"yHf97p9RHSfXEXa62,ZuGHWDpaD4D8qeHm8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_2,/experiment/purple_similar/image_01664.jpg,8,/experiment/prop_bars/8.png,0,1,6,3
GJpxrnBrXMQ32by3x,6,"yHf97p9RHSfXEXa62,ZuGHWDpaD4D8qeHm8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_6,/experiment/purple_similar/image_04700.jpg,5,/experiment/prop_bars/5.png,0,1,6,3
GJpxrnBrXMQ32by3x,6,"yHf97p9RHSfXEXa62,ZuGHWDpaD4D8qeHm8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_8,/experiment/purple_similar/image_05639.jpg,9,/experiment/prop_bars/9.png,0,1,6,3
GJpxrnBrXMQ32by3x,6,"yHf97p9RHSfXEXa62,ZuGHWDpaD4D8qeHm8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_9,/experiment/purple_similar/image_06714.jpg,10,/experiment/prop_bars/10.png,0,1,6,3
kQz9NfSRWJGu2JZd7,7,"FRoSB7hpFHKQGAb8o,BFWn9ki6rBNNcJc7G",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_1,/experiment/purple_similar/image_00450.jpg,11,/experiment/prop_bars/11.png,1,1,7,3
kQz9NfSRWJGu2JZd7,7,"FRoSB7hpFHKQGAb8o,BFWn9ki6rBNNcJc7G",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_11,/experiment/purple_similar/image_07517.jpg,5,/experiment/prop_bars/5.png,1,1,7,3
kQz9NfSRWJGu2JZd7,7,"FRoSB7hpFHKQGAb8o,BFWn9ki6rBNNcJc7G",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_12,/experiment/purple_similar/image_07752.jpg,3,/experiment/prop_bars/3.png,1,1,7,3
kQz9NfSRWJGu2JZd7,7,"FRoSB7hpFHKQGAb8o,BFWn9ki6rBNNcJc7G",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_2,/experiment/purple_similar/image_01664.jpg,8,/experiment/prop_bars/8.png,1,1,7,3
kQz9NfSRWJGu2JZd7,7,"FRoSB7hpFHKQGAb8o,BFWn9ki6rBNNcJc7G",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_4,/experiment/purple_similar/image_04133.jpg,1,/experiment/prop_bars/1.png,1,1,7,3
kQz9NfSRWJGu2JZd7,7,"FRoSB7hpFHKQGAb8o,BFWn9ki6rBNNcJc7G",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_5,/experiment/purple_similar/image_04335.jpg,9,/experiment/prop_bars/9.png,1,1,7,3
