_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
qLn5oK43fvTmecRbo,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,YdE8WGZZey2hWNHjR,TcamnDsLqLyr7kN7t,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:16:37Z
2Nfya8sDDpijY2Apv,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,YdE8WGZZey2hWNHjR,TcamnDsLqLyr7kN7t,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:16:35Z
8eZa9qBE3J6sTYX2B,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,YdE8WGZZey2hWNHjR,TcamnDsLqLyr7kN7t,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:16:37Z
SSDapQi4GmZ5Ndq6t,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,Q6CqLnYarcpDfbpYu,TcamnDsLqLyr7kN7t,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
rsHApRMc52d6dne2G,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,Q6CqLnYarcpDfbpYu,TcamnDsLqLyr7kN7t,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
vE7YZG6vE7W4XXTRG,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,Q6CqLnYarcpDfbpYu,TcamnDsLqLyr7kN7t,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
7mhajYxngmAE2RToC,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,RHWHM3e3jsPdtTogd,Y9oMZjyPKfzYs6D4B,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:17:08Z
eYHj5RJbsfXG2cLdv,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,RHWHM3e3jsPdtTogd,Y9oMZjyPKfzYs6D4B,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:17:09Z
KcntDZFaPA6BPKqtu,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,RHWHM3e3jsPdtTogd,Y9oMZjyPKfzYs6D4B,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:17:09Z
gSzBWLJJM37fskxSQ,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,sTEPp9WLLbq8RMeEh,Y9oMZjyPKfzYs6D4B,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
nNsuTzZu9utjv6DzJ,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,sTEPp9WLLbq8RMeEh,Y9oMZjyPKfzYs6D4B,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
MFDmaKyfKwMNGErXr,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,sTEPp9WLLbq8RMeEh,Y9oMZjyPKfzYs6D4B,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
mshfMA2BrqfwwGHQf,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,3ZJukpsudjbMFJ67w,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:18:31Z
DDJBz2tJRQvkY5iSW,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,3ZJukpsudjbMFJ67w,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:18:29Z
CHGAYgw57Ss6Jm8FN,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,3ZJukpsudjbMFJ67w,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:18:32Z
CxjQonkgfcwSrZFih,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,MF2BC2XNCWfXSyqTT,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
vaYCP8EBKSo3RL7rh,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,MF2BC2XNCWfXSyqTT,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
CtNTtzGC24z8Qjmo8,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,MF2BC2XNCWfXSyqTT,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
gBjSgGBu8KXCAsAn8,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,Ah2uXHXtq2f5Qpoxi,h5HRkMK8wfh7ts4fa,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:19:15Z
YoZ7t8hCwPbPBSRzi,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,Ah2uXHXtq2f5Qpoxi,h5HRkMK8wfh7ts4fa,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:19:16Z
