roundId,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
4NWmrsGJ7sJui3rZM,18,"2kzXozX7wyD8CxoZM,2KqLJciL9Yt2Jsazt",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,3,18,3,FALSE,J3yRNwo2rP7kWcSLy,red_10,5.082,8
4NWmrsGJ7sJui3rZM,18,"2kzXozX7wyD8CxoZM,2KqLJciL9Yt2Jsazt",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,3,18,3,FALSE,LPzL2n7K6zSHgKx2N,red_8,4.029,8
4adTTFx3rKLTCoBCc,19,"J4tjm7JzQxL9DfxLq,fBwQDiBT48H6euvQD",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,3,19,3,FALSE,CZ3oGk74YGLLgMSvc,red_12,4.136,2
4adTTFx3rKLTCoBCc,19,"J4tjm7JzQxL9DfxLq,fBwQDiBT48H6euvQD",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,3,19,3,FALSE,J3yRNwo2rP7kWcSLy,red_12,4.21,2
4adTTFx3rKLTCoBCc,19,"J4tjm7JzQxL9DfxLq,fBwQDiBT48H6euvQD",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,3,19,3,FALSE,LPzL2n7K6zSHgKx2N,red_12,4.336,2
Be9smE4asN8GpuNy7,20,"fAth7XwE3ei9vpwJS,RsW6McHoLR7imfTFC",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,3,20,3,FALSE,CZ3oGk74YGLLgMSvc,red_12,3.083,3.66666666666667
Be9smE4asN8GpuNy7,20,"fAth7XwE3ei9vpwJS,RsW6McHoLR7imfTFC",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,3,20,3,FALSE,J3yRNwo2rP7kWcSLy,red_10,2.752,3.66666666666667
Be9smE4asN8GpuNy7,20,"fAth7XwE3ei9vpwJS,RsW6McHoLR7imfTFC",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,3,20,3,FALSE,LPzL2n7K6zSHgKx2N,red_12,3.168,3.66666666666667
utGBpY8ZiW8gbeDAH,21,"bAgRZp4AdNsC7CwRZ,d7CReQ86ZmKW7yLNW",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,3,21,3,FALSE,CZ3oGk74YGLLgMSvc,red_7,4.067,7.66666666666667
utGBpY8ZiW8gbeDAH,21,"bAgRZp4AdNsC7CwRZ,d7CReQ86ZmKW7yLNW",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,3,21,3,FALSE,J3yRNwo2rP7kWcSLy,red_8,3.475,7.66666666666667
utGBpY8ZiW8gbeDAH,21,"bAgRZp4AdNsC7CwRZ,d7CReQ86ZmKW7yLNW",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,3,21,3,FALSE,LPzL2n7K6zSHgKx2N,red_1,3.4,7.66666666666667
GaSrNRQYkrMCnzvTw,22,"zzogqPDW7b7ZdQs6C,YR7QycDj2hSThiAMo",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,3,22,3,FALSE,CZ3oGk74YGLLgMSvc,red_9,4.624,4.33333333333333
GaSrNRQYkrMCnzvTw,22,"zzogqPDW7b7ZdQs6C,YR7QycDj2hSThiAMo",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,3,22,3,FALSE,J3yRNwo2rP7kWcSLy,red_11,1.425,4.33333333333333
GaSrNRQYkrMCnzvTw,22,"zzogqPDW7b7ZdQs6C,YR7QycDj2hSThiAMo",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,3,22,3,FALSE,LPzL2n7K6zSHgKx2N,red_11,2.925,4.33333333333333
uncZTsoKkiayCkSEB,23,"9HuP3kxoQ8f7nsR5w,yjSE8u4HBWhQ2yMqC",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,3,23,3,FALSE,CZ3oGk74YGLLgMSvc,red_2,3.296,8.66666666666667
uncZTsoKkiayCkSEB,23,"9HuP3kxoQ8f7nsR5w,yjSE8u4HBWhQ2yMqC",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,3,23,3,FALSE,J3yRNwo2rP7kWcSLy,red_6,1.644,8.66666666666667
uncZTsoKkiayCkSEB,23,"9HuP3kxoQ8f7nsR5w,yjSE8u4HBWhQ2yMqC",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,3,23,3,FALSE,LPzL2n7K6zSHgKx2N,red_1,3.371,8.66666666666667
929HTaynkDGajYZwP,0,"pShAhb5Q7jdgdgwBg,vwBxXPZRWpvYyXm9y",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,0,0,3,FALSE,gWkwihgwhytr2mFdB,purple_12,5.134,8
929HTaynkDGajYZwP,0,"pShAhb5Q7jdgdgwBg,vwBxXPZRWpvYyXm9y",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,0,0,3,FALSE,phQ2tE7F5TKrZdNy3,purple_1,22.503,8
929HTaynkDGajYZwP,0,"pShAhb5Q7jdgdgwBg,vwBxXPZRWpvYyXm9y",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,0,0,3,FALSE,uD7moL2TnsZobbWau,purple_8,117.561,8
WY8qiaiaJQT6MYXsc,1,"w9riECLPyhBZfzeMT,qogSrBpeBvLAH88JE",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,0,1,3,FALSE,gWkwihgwhytr2mFdB,purple_3,7.999,4.66666666666667
WY8qiaiaJQT6MYXsc,1,"w9riECLPyhBZfzeMT,qogSrBpeBvLAH88JE",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,0,1,3,FALSE,phQ2tE7F5TKrZdNy3,purple_3,6.504,4.66666666666667
WY8qiaiaJQT6MYXsc,1,"w9riECLPyhBZfzeMT,qogSrBpeBvLAH88JE",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,0,1,3,FALSE,uD7moL2TnsZobbWau,purple_1,3.533,4.66666666666667
H2PbcaQyX5AfrKdvm,2,"Wivhqar5W8EznBRtA,fPz2xG4WRkNMcNJms",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,0,2,3,FALSE,gWkwihgwhytr2mFdB,purple_2,4.101,7.66666666666667
H2PbcaQyX5AfrKdvm,2,"Wivhqar5W8EznBRtA,fPz2xG4WRkNMcNJms",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,0,2,3,FALSE,phQ2tE7F5TKrZdNy3,purple_12,6.579,7.66666666666667
H2PbcaQyX5AfrKdvm,2,"Wivhqar5W8EznBRtA,fPz2xG4WRkNMcNJms",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,0,2,3,FALSE,uD7moL2TnsZobbWau,purple_1,2.618,7.66666666666667
dLrx37trh6rRRpdXj,3,"6gpFMAo7qkdYCwTDY,KsGo6TbkjPunBRJSy",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,0,3,3,FALSE,gWkwihgwhytr2mFdB,purple_11,3.269,3.33333333333333
dLrx37trh6rRRpdXj,3,"6gpFMAo7qkdYCwTDY,KsGo6TbkjPunBRJSy",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,0,3,3,FALSE,phQ2tE7F5TKrZdNy3,purple_2,7.284,3.33333333333333
dLrx37trh6rRRpdXj,3,"6gpFMAo7qkdYCwTDY,KsGo6TbkjPunBRJSy",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,0,3,3,FALSE,uD7moL2TnsZobbWau,purple_2,3.582,3.33333333333333
Non8rXvDBDQPEotdR,4,"Tr8yzbLt7DkNFxdno,YG8LLx4XezexztJTS",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,0,4,3,FALSE,gWkwihgwhytr2mFdB,purple_12,5.154,3.33333333333333
Non8rXvDBDQPEotdR,4,"Tr8yzbLt7DkNFxdno,YG8LLx4XezexztJTS",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,0,4,3,FALSE,phQ2tE7F5TKrZdNy3,purple_5,7.728,3.33333333333333
Non8rXvDBDQPEotdR,4,"Tr8yzbLt7DkNFxdno,YG8LLx4XezexztJTS",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,0,4,3,FALSE,uD7moL2TnsZobbWau,purple_5,1.195,3.33333333333333
XfR7uyzF3mB8G8yKW,5,"5ZrHvCzQLHfYA6AD2,fXsvNbFZWbWpfDLHA",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,0,5,3,FALSE,gWkwihgwhytr2mFdB,purple_5,2.39,8.66666666666667
XfR7uyzF3mB8G8yKW,5,"5ZrHvCzQLHfYA6AD2,fXsvNbFZWbWpfDLHA",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,0,5,3,FALSE,phQ2tE7F5TKrZdNy3,purple_4,6.459,8.66666666666667
XfR7uyzF3mB8G8yKW,5,"5ZrHvCzQLHfYA6AD2,fXsvNbFZWbWpfDLHA",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,0,5,3,FALSE,uD7moL2TnsZobbWau,purple_2,1.458,8.66666666666667
kZJGCn47MhC5Dy7fX,6,"XyZAorXbGvRXWKHny,qKbvXwDz5gXGkPTWo",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,1,6,3,FALSE,gWkwihgwhytr2mFdB,purple_7,4.234,9
kZJGCn47MhC5Dy7fX,6,"XyZAorXbGvRXWKHny,qKbvXwDz5gXGkPTWo",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,1,6,3,FALSE,phQ2tE7F5TKrZdNy3,purple_2,4.862,9
kZJGCn47MhC5Dy7fX,6,"XyZAorXbGvRXWKHny,qKbvXwDz5gXGkPTWo",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,1,6,3,FALSE,uD7moL2TnsZobbWau,purple_3,3.64,9
pA6ucTj6ZNcWiTqpA,7,"WDMiXxqChAzy7ZRTQ,Kxi52teWAnofDkLQX",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,1,7,3,FALSE,gWkwihgwhytr2mFdB,purple_12,2.451,4.66666666666667
pA6ucTj6ZNcWiTqpA,7,"WDMiXxqChAzy7ZRTQ,Kxi52teWAnofDkLQX",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,1,7,3,FALSE,phQ2tE7F5TKrZdNy3,purple_4,6.437,4.66666666666667
pA6ucTj6ZNcWiTqpA,7,"WDMiXxqChAzy7ZRTQ,Kxi52teWAnofDkLQX",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,1,7,3,FALSE,uD7moL2TnsZobbWau,purple_4,2.628,4.66666666666667
PKp8Gmez2iiR9kcjj,8,"D9sSvgQSPCuHLTRDA,mMSzZkuDfX8uHBGG8",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,1,8,3,FALSE,gWkwihgwhytr2mFdB,purple_8,2.279,7.33333333333333
PKp8Gmez2iiR9kcjj,8,"D9sSvgQSPCuHLTRDA,mMSzZkuDfX8uHBGG8",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,1,8,3,FALSE,phQ2tE7F5TKrZdNy3,purple_9,6.111,7.33333333333333
PKp8Gmez2iiR9kcjj,8,"D9sSvgQSPCuHLTRDA,mMSzZkuDfX8uHBGG8",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,1,8,3,FALSE,uD7moL2TnsZobbWau,purple_7,3.981,7.33333333333333
4XsuQ6RxSmuoskF3H,9,"Dcq2rj3gfFPxzi6v4,hiH9o7iLEX4wbmw3A",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,1,9,3,FALSE,gWkwihgwhytr2mFdB,purple_6,2.498,9.66666666666667
4XsuQ6RxSmuoskF3H,9,"Dcq2rj3gfFPxzi6v4,hiH9o7iLEX4wbmw3A",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,1,9,3,FALSE,phQ2tE7F5TKrZdNy3,purple_4,5.302,9.66666666666667
4XsuQ6RxSmuoskF3H,9,"Dcq2rj3gfFPxzi6v4,hiH9o7iLEX4wbmw3A",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,1,9,3,FALSE,uD7moL2TnsZobbWau,purple_10,4.889,9.66666666666667
gkFZcDqhGskw4cWen,10,"Zh7kFxSnLCHDTXoDK,DeHTowE22ku2eGjXs",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,1,10,3,FALSE,gWkwihgwhytr2mFdB,purple_1,2.391,6.66666666666667
gkFZcDqhGskw4cWen,10,"Zh7kFxSnLCHDTXoDK,DeHTowE22ku2eGjXs",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,1,10,3,FALSE,phQ2tE7F5TKrZdNy3,purple_10,8.19,6.66666666666667
gkFZcDqhGskw4cWen,10,"Zh7kFxSnLCHDTXoDK,DeHTowE22ku2eGjXs",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,1,10,3,FALSE,uD7moL2TnsZobbWau,purple_5,3.801,6.66666666666667
JtRGExGjKTAqPGuS8,11,"2ahodrXmjLBLhgRDf,5zfLC6JJrJdSBytEK",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,1,11,3,FALSE,gWkwihgwhytr2mFdB,purple_3,2.134,8.66666666666667
JtRGExGjKTAqPGuS8,11,"2ahodrXmjLBLhgRDf,5zfLC6JJrJdSBytEK",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,1,11,3,FALSE,phQ2tE7F5TKrZdNy3,purple_11,4.836,8.66666666666667
JtRGExGjKTAqPGuS8,11,"2ahodrXmjLBLhgRDf,5zfLC6JJrJdSBytEK",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,1,11,3,FALSE,uD7moL2TnsZobbWau,purple_12,3.055,8.66666666666667
aCMFtshZ7NcedcvRQ,12,"k7P2TZhyrR6epHzho,uZhrf3ipdPCYJmcat",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,2,12,3,FALSE,gWkwihgwhytr2mFdB,purple_5,2.154,8.66666666666667
aCMFtshZ7NcedcvRQ,12,"k7P2TZhyrR6epHzho,uZhrf3ipdPCYJmcat",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,2,12,3,FALSE,phQ2tE7F5TKrZdNy3,purple_3,4.707,8.66666666666667
aCMFtshZ7NcedcvRQ,12,"k7P2TZhyrR6epHzho,uZhrf3ipdPCYJmcat",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,2,12,3,FALSE,uD7moL2TnsZobbWau,purple_8,4.533,8.66666666666667
SmAtEokQKMmrbiynu,13,"vH67e5mi8sZqWnNix,9hxcC6DAoMA38hN4N",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,2,13,3,FALSE,gWkwihgwhytr2mFdB,purple_2,22.658,8.66666666666667
SmAtEokQKMmrbiynu,13,"vH67e5mi8sZqWnNix,9hxcC6DAoMA38hN4N",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,2,13,3,FALSE,phQ2tE7F5TKrZdNy3,purple_6,4.018,8.66666666666667
SmAtEokQKMmrbiynu,13,"vH67e5mi8sZqWnNix,9hxcC6DAoMA38hN4N",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,2,13,3,FALSE,uD7moL2TnsZobbWau,purple_4,3.767,8.66666666666667
bk2PrThRtAFem5P8u,14,"yHYxjK5aEDCpdCGSW,yXvJaTqYooyoiBkY8",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,2,14,3,FALSE,gWkwihgwhytr2mFdB,purple_2,1.866,5.33333333333333
bk2PrThRtAFem5P8u,14,"yHYxjK5aEDCpdCGSW,yXvJaTqYooyoiBkY8",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,2,14,3,FALSE,phQ2tE7F5TKrZdNy3,purple_2,5.07,5.33333333333333
bk2PrThRtAFem5P8u,14,"yHYxjK5aEDCpdCGSW,yXvJaTqYooyoiBkY8",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,2,14,3,FALSE,uD7moL2TnsZobbWau,purple_6,1.136,5.33333333333333
ydJGbdt2DiJ3bm3vE,15,"TtnjDRpJ8x8sE5dTw,65RAD7EM2zCGzmvsn",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,2,15,3,FALSE,gWkwihgwhytr2mFdB,purple_12,1.689,3.66666666666667
ydJGbdt2DiJ3bm3vE,15,"TtnjDRpJ8x8sE5dTw,65RAD7EM2zCGzmvsn",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,2,15,3,FALSE,phQ2tE7F5TKrZdNy3,purple_2,5.235,3.66666666666667
ydJGbdt2DiJ3bm3vE,15,"TtnjDRpJ8x8sE5dTw,65RAD7EM2zCGzmvsn",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,2,15,3,FALSE,uD7moL2TnsZobbWau,purple_12,1.099,3.66666666666667
HtiGsMRWkY646hbZ5,16,"ZTJeHyqvTFJE8dexN,HJhLDfsT8J3SWr8Yf",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,2,16,3,FALSE,gWkwihgwhytr2mFdB,purple_11,2.099,3.66666666666667
HtiGsMRWkY646hbZ5,16,"ZTJeHyqvTFJE8dexN,HJhLDfsT8J3SWr8Yf",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,2,16,3,FALSE,phQ2tE7F5TKrZdNy3,purple_11,3.862,3.66666666666667
HtiGsMRWkY646hbZ5,16,"ZTJeHyqvTFJE8dexN,HJhLDfsT8J3SWr8Yf",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,2,16,3,FALSE,uD7moL2TnsZobbWau,purple_9,2.259,3.66666666666667
ocLLbPG73QaRnHf3B,17,"BxEinET32K7QHoaGW,MmQc22ANsb4JezbyT",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,2,17,3,FALSE,gWkwihgwhytr2mFdB,purple_5,1.637,8.66666666666667
ocLLbPG73QaRnHf3B,17,"BxEinET32K7QHoaGW,MmQc22ANsb4JezbyT",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,2,17,3,FALSE,phQ2tE7F5TKrZdNy3,purple_1,6.231,8.66666666666667
ocLLbPG73QaRnHf3B,17,"BxEinET32K7QHoaGW,MmQc22ANsb4JezbyT",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,2,17,3,FALSE,uD7moL2TnsZobbWau,purple_6,2.683,8.66666666666667
Pxd5PnbxMj4naJMvy,18,"6ibpJvWbfWamf6PYA,kGgNpm8Q84r8MetXP",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,3,18,3,FALSE,gWkwihgwhytr2mFdB,purple_8,1.833,5.33333333333333
Pxd5PnbxMj4naJMvy,18,"6ibpJvWbfWamf6PYA,kGgNpm8Q84r8MetXP",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,3,18,3,FALSE,phQ2tE7F5TKrZdNy3,purple_12,6.778,5.33333333333333
Pxd5PnbxMj4naJMvy,18,"6ibpJvWbfWamf6PYA,kGgNpm8Q84r8MetXP",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,0,3,18,3,FALSE,uD7moL2TnsZobbWau,purple_12,14.219,5.33333333333333
Zsze8Zi7m2uGiSwu6,19,"gEeKCs5XnKNFDCLiw,uhzuv7ahcFc9ZiMxj",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,3,19,3,FALSE,gWkwihgwhytr2mFdB,purple_9,2.671,7.66666666666667
Zsze8Zi7m2uGiSwu6,19,"gEeKCs5XnKNFDCLiw,uhzuv7ahcFc9ZiMxj",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,3,19,3,FALSE,phQ2tE7F5TKrZdNy3,purple_7,5.286,7.66666666666667
Zsze8Zi7m2uGiSwu6,19,"gEeKCs5XnKNFDCLiw,uhzuv7ahcFc9ZiMxj",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,1,3,19,3,FALSE,uD7moL2TnsZobbWau,purple_4,3.279,7.66666666666667
j9LQbgYd2uAjFanqb,20,"gKt9uZYcoBTaHy3RY,EvrnWWCEt9pjpANov",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,3,20,3,FALSE,gWkwihgwhytr2mFdB,purple_7,3.864,7.33333333333333
j9LQbgYd2uAjFanqb,20,"gKt9uZYcoBTaHy3RY,EvrnWWCEt9pjpANov",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,3,20,3,FALSE,phQ2tE7F5TKrZdNy3,purple_4,6.842,7.33333333333333
j9LQbgYd2uAjFanqb,20,"gKt9uZYcoBTaHy3RY,EvrnWWCEt9pjpANov",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,2,3,20,3,FALSE,uD7moL2TnsZobbWau,purple_9,3.151,7.33333333333333
8LvyEgujduv4Zc6aA,21,"rHGrrFwX5e8xXejF5,f7RxhkK54YxG3y2rA",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,3,21,3,FALSE,gWkwihgwhytr2mFdB,purple_10,1.497,5.33333333333333
8LvyEgujduv4Zc6aA,21,"rHGrrFwX5e8xXejF5,f7RxhkK54YxG3y2rA",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,3,21,3,FALSE,phQ2tE7F5TKrZdNy3,purple_10,4.341,5.33333333333333
8LvyEgujduv4Zc6aA,21,"rHGrrFwX5e8xXejF5,f7RxhkK54YxG3y2rA",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,3,3,21,3,FALSE,uD7moL2TnsZobbWau,purple_6,0.765,5.33333333333333
Yati7EouCp4AbAPDt,22,"J6P9FW9PQpRLJSAi4,toSgzbhjGfM7NAP3W",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,3,22,3,FALSE,gWkwihgwhytr2mFdB,purple_2,4.325,7.66666666666667
Yati7EouCp4AbAPDt,22,"J6P9FW9PQpRLJSAi4,toSgzbhjGfM7NAP3W",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,3,22,3,FALSE,phQ2tE7F5TKrZdNy3,purple_7,6.514,7.66666666666667
Yati7EouCp4AbAPDt,22,"J6P9FW9PQpRLJSAi4,toSgzbhjGfM7NAP3W",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,4,3,22,3,FALSE,uD7moL2TnsZobbWau,purple_5,1.496,7.66666666666667
semXWQyx82gZQh5Pt,23,"TezYzCvMXQ4qMQpbD,4ndPESdz2uHfeHSKv",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,3,23,3,FALSE,gWkwihgwhytr2mFdB,purple_11,1.058,7.33333333333333
semXWQyx82gZQh5Pt,23,"TezYzCvMXQ4qMQpbD,4ndPESdz2uHfeHSKv",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,3,23,3,FALSE,phQ2tE7F5TKrZdNy3,purple_2,7.332,7.33333333333333
semXWQyx82gZQh5Pt,23,"TezYzCvMXQ4qMQpbD,4ndPESdz2uHfeHSKv",2JYf8Bb4Y3EcndcqM,2021-08-20T18:31:12Z,5,3,23,3,FALSE,uD7moL2TnsZobbWau,purple_12,4.227,7.33333333333333
Y7uziQQaZPMvQzatS,0,"GhesXuRMZtXH9Re8A,CLSLAbQWkQ9PzoRuj",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,0,0,3,FALSE,49p8swwoCkX57rXwk,red_1,13.03,2.33333333333333
Y7uziQQaZPMvQzatS,0,"GhesXuRMZtXH9Re8A,CLSLAbQWkQ9PzoRuj",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,0,0,3,FALSE,DLZm7Q3BMDik9HFM9,red_1,8.103,2.33333333333333
Y7uziQQaZPMvQzatS,0,"GhesXuRMZtXH9Re8A,CLSLAbQWkQ9PzoRuj",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,0,0,3,FALSE,RKmQ36vmCzhyniEu7,red_6,4.151,2.33333333333333
TYv2bwwp7yqWCWPqC,1,"NMwFvW2Ac2oNwts5d,xoYw9qgnjwrzwF864",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,0,1,3,FALSE,49p8swwoCkX57rXwk,red_1,7.942,6.33333333333333
TYv2bwwp7yqWCWPqC,1,"NMwFvW2Ac2oNwts5d,xoYw9qgnjwrzwF864",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,0,1,3,FALSE,DLZm7Q3BMDik9HFM9,red_12,3.243,6.33333333333333
TYv2bwwp7yqWCWPqC,1,"NMwFvW2Ac2oNwts5d,xoYw9qgnjwrzwF864",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,0,1,3,FALSE,RKmQ36vmCzhyniEu7,red_5,2.77,6.33333333333333
g4KhrtzAinC6FH39w,2,"bYw7Xc9zQdkR2AoFF,5KTRy5rRdbGhdP7tu",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,0,2,3,FALSE,49p8swwoCkX57rXwk,red_6,6.623,4.66666666666667
g4KhrtzAinC6FH39w,2,"bYw7Xc9zQdkR2AoFF,5KTRy5rRdbGhdP7tu",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,0,2,3,FALSE,DLZm7Q3BMDik9HFM9,red_6,1.945,4.66666666666667
g4KhrtzAinC6FH39w,2,"bYw7Xc9zQdkR2AoFF,5KTRy5rRdbGhdP7tu",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,0,2,3,FALSE,RKmQ36vmCzhyniEu7,red_12,2.358,4.66666666666667
pkSPqNiBEnXwAtPty,3,"K7qhqwoefup6zsQGC,P9qYfcbwBuM93NirF",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,0,3,3,FALSE,49p8swwoCkX57rXwk,red_10,5.85,5
pkSPqNiBEnXwAtPty,3,"K7qhqwoefup6zsQGC,P9qYfcbwBuM93NirF",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,0,3,3,FALSE,DLZm7Q3BMDik9HFM9,red_10,1.811,5
pkSPqNiBEnXwAtPty,3,"K7qhqwoefup6zsQGC,P9qYfcbwBuM93NirF",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,0,3,3,FALSE,RKmQ36vmCzhyniEu7,red_3,2.619,5
4Ed2om2sbwkBBzw9K,4,"4ijr2XRHSSoTMTHY9,aPvCvZgYApeb5zxEs",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,0,4,3,FALSE,49p8swwoCkX57rXwk,red_10,5.312,7
4Ed2om2sbwkBBzw9K,4,"4ijr2XRHSSoTMTHY9,aPvCvZgYApeb5zxEs",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,0,4,3,FALSE,DLZm7Q3BMDik9HFM9,red_2,1.898,7
4Ed2om2sbwkBBzw9K,4,"4ijr2XRHSSoTMTHY9,aPvCvZgYApeb5zxEs",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,0,4,3,FALSE,RKmQ36vmCzhyniEu7,red_12,1.991,7
